name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Fairfax, VA 22030",2022-10-11T09:00:00,49.1,49.1,44.5,83.97,0,0,,0,0,3.8,0,0,1028.8,0,9.9,21,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-11T10:00:00,57.1,57.1,45,63.99,0,0,,0,0,2.5,0,0,1028.8,0,9.9,26,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-11T11:00:00,63.6,63.6,43.3,47.52,0,0,,0,0,2.7,0,0,1028.8,0,9.9,33,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,72403793728,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-11T12:00:00,68.9,68.9,44,40.66,0,0,,0,0,4.5,0,0,1028.5,0,9.9,33,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,72403793728,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-11T13:00:00,71.1,71.1,43.8,37.4,0,0,,0,0,5.6,1.4,295,1028,0,9.9,33,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,72403793728,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-11T14:00:00,72.8,72.8,41.9,32.85,0,0,,0,0,7.2,3.4,187.8,1027.1,19.7,9.9,34,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,F6547,KHEF"
"Fairfax, VA 22030",2022-10-11T15:00:00,73.1,73.1,42.2,32.8,0,0,,0,0,7.2,5.4,170,1026.4,19.7,9.9,49,0.2,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,F6547,KHEF"
"Fairfax, VA 22030",2022-10-11T16:00:00,72.7,72.7,42.2,33.44,0,0,,0,0,6.7,4.5,180,1026.1,27,9.9,44,0.2,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,72403793728,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-11T17:00:00,71.8,71.8,42,34.14,0,0,,0,0,8.5,4.7,174,1025.6,27,9.9,32,0.1,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,72403793728,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-11T18:00:00,69.5,69.5,43.4,39,0,0,,0,0,9.6,6.2,151,1025.2,30.3,9.9,8,0,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,72403793728,KDAA,F6547"
"Fairfax, VA 22030",2022-10-11T19:00:00,61.8,61.8,45.8,55.63,0,0,,0,0,9.2,3.6,138,1025.4,27,9.9,3,0,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,72403793728,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-11T20:00:00,59.5,59.5,45.7,60.32,0,0,,0,0,12.5,4.4,143,1025.8,0,9.9,382,1.4,0,10,Clear,clear-night,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-11T21:00:00,56.3,56.3,45.4,66.96,0,0,,0,0,15,2.9,113,1025.8,0,9.9,23,0.1,0,10,Clear,clear-night,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-11T22:00:00,54.7,54.7,45.8,71.76,0,0,,0,0,15.4,3.6,113,1026,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-11T23:00:00,53.7,53.7,46.2,75.6,0,0,,0,0,15.7,3.6,127,1025.9,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-12T00:00:00,50.5,50.5,45.7,83.58,0,0,,0,0,16.1,3.6,247,1025.7,17,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-12T01:00:00,48.5,48.5,44.8,86.83,0,0,,0,0,16.1,2.1,240,1025.6,17,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-12T02:00:00,46.3,46.3,44.1,92.07,0,0,,0,0,16.1,2.1,127,1025.6,17,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-12T03:00:00,45.7,45.7,43,90.13,0,0,,0,0,15.2,2.1,127,1025.3,17,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-12T04:00:00,43.3,43.3,42,95.31,0,0,,0,0,13.4,2.9,106,1024.7,17,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-12T05:00:00,43.7,43.7,41.9,93.32,0,0,,0,0,13,0,0,1024.7,30.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-12T06:00:00,43.1,43.1,41.9,95.4,0,0,,0,0,13.4,2.1,106,1024.6,30.7,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-12T07:00:00,42.7,42.7,41.7,96.5,0,0,,0,0,12.3,0,0,1024.4,30.7,8,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-12T08:00:00,45.9,45.9,44.5,94.81,0,0,,0,0,11.4,0,0,1024.3,54.6,8,16,0.1,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-12T09:00:00,51.9,51.9,49.4,91.37,0,0,,0,0,12.5,4.4,297,1024.3,54.6,9.9,38,0.1,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-12T10:00:00,56.9,56.9,50.7,79.59,0,0,,0,0,18.6,6.2,183,1024.1,54.6,9.9,39,0.1,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-12T11:00:00,62.5,62.5,51.1,66.11,0,0,,0,0,15.9,6.7,176,1023.6,54.6,9.9,60,0.2,1,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-12T12:00:00,66,66,50.8,57.83,0,0,,0,0,15.4,10,195,1023,54.6,9.9,117,0.4,1,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-12T13:00:00,70.1,70.1,51.8,52.3,0,0,,0,0,21.9,12.2,186,1022.1,54.6,9.9,110,0.4,1,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-12T14:00:00,72.9,72.9,51.8,47.58,0,0,,0,0,20,12.4,192,1020.6,58,9.9,108,0.4,1,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-12T15:00:00,73.2,73.2,52.3,47.98,0,0,,0,0,20.8,13.1,190,1019,41.1,9.9,58,0.2,1,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-12T16:00:00,71.4,71.4,52.9,52.1,0,0,,0,0,20.8,11.3,173,1018.4,41.1,9.9,86,0.3,1,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-12T17:00:00,69.2,69.2,54,58.3,0,0,,0,0,14.8,10,156,1017.9,83.8,9.9,37,0.1,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-12T18:00:00,68,68,53.7,60.1,0,0,,0,0,17,9.4,165,1017.6,100,9.9,19,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-12T19:00:00,66.2,66.2,54.6,66.4,0,0,,0,0,19.2,5.9,152,1017.7,100,9.9,4,0,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-12T20:00:00,66.1,66.1,53.9,64.65,0,0,,0,0,20.4,7.6,163,1017.7,92.3,9.9,1042,3.8,0,10,Overcast,cloudy,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-12T21:00:00,65.4,65.4,53.8,66.18,0,0,,0,0,21.9,7.3,158,1017.2,91.7,9.9,995,3.6,0,10,Overcast,cloudy,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-12T22:00:00,64.4,64.4,54.3,69.66,0,0,,0,0,24.4,7.8,157,1016.8,89.9,9.9,930,3.3,0,10,Partially cloudy,partly-cloudy-night,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-12T23:00:00,63.6,63.6,54.6,72.55,0,0,,0,0,19,7.5,144,1016.3,100,9.9,849,3.1,0,10,Overcast,cloudy,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-13T00:00:00,63.9,63.9,54.8,72.11,0,0,,0,0,22.4,5,163,1016.3,98.4,9.9,732,2.6,0,10,Overcast,cloudy,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-13T01:00:00,63.3,63.3,54.9,73.97,0,0,,0,0,20.6,5.8,162,1015.1,98.4,9.9,631,2.3,0,10,Overcast,cloudy,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-13T02:00:00,63,63,55.7,77.14,0,0,,0,0,18.3,9.2,161,1014,90.6,9.9,555,2,0,10,Overcast,cloudy,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-13T03:00:00,63.8,63.8,56.3,76.58,0,0,,0,0,19.7,9,173,1013.1,92.3,9.9,596,2.1,0,10,Overcast,cloudy,"72403603710,0406W,KIAD,72403093738,KHEF"
"Fairfax, VA 22030",2022-10-13T04:00:00,62.7,62.7,57.2,82.22,0,0,,0,0,16.3,7,160,1012.4,100,9.9,501,1.8,0,10,Overcast,cloudy,"72403603710,0406W,KIAD,72403093738,KHEF"
"Fairfax, VA 22030",2022-10-13T05:00:00,61.5,61.5,58.2,88.81,0.028,100,rain,0,0,18.6,7.7,154,1011.5,100,9.9,188,0.7,0,10,"Rain, Overcast",rain,"72403603710,0406W,KIAD,72403093738,KHEF"
"Fairfax, VA 22030",2022-10-13T06:00:00,61.8,61.8,59,90.66,0,0,rain,0,0,23.5,5.5,176,1010.5,96.8,9.9,152,0.5,0,10,Overcast,cloudy,"72403603710,0406W,KIAD,72403093738,KHEF"
"Fairfax, VA 22030",2022-10-13T07:00:00,61.8,61.8,60.2,94.5,0.071,100,rain,0,0,21.9,10.6,160,1010.1,100,5.9,123,0.4,0,10,"Rain, Overcast",rain,"72403603710,0406W,KIAD,72403093738,KHEF"
"Fairfax, VA 22030",2022-10-13T08:00:00,62.1,62.1,60.4,94.42,0.062,100,rain,0,0,24.2,12.6,170,1009.8,100,3.2,3,0,0,10,"Rain, Overcast",rain,"72403603710,KIAD,72403093738,F6547,KHEF"
"Fairfax, VA 22030",2022-10-13T09:00:00,63,63,61.1,93.57,0.02,100,rain,0,0,20.8,11.4,170,1009.6,100,4.9,10,0,0,10,"Rain, Overcast",rain,"72403603710,KIAD,72403093738,F6547,KHEF"
"Fairfax, VA 22030",2022-10-13T10:00:00,64.1,64.1,62.1,92.97,0,0,,0,0,20.8,10.1,183,1009.6,100,5.8,22,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,F6547,KHEF"
"Fairfax, VA 22030",2022-10-13T11:00:00,65,65,63,92.99,0,0,rain,0,0,21.5,10.3,174,1009,100,8,64,0.2,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,F6547,KHEF"
"Fairfax, VA 22030",2022-10-13T12:00:00,66.5,66.5,63.3,89.51,0.016,100,rain,0,0,22.6,8,170,1008.3,100,9.5,192,0.7,2,10,"Rain, Overcast",rain,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-13T13:00:00,67.4,67.4,63.5,87.16,0.003,100,rain,0,0,19.7,9,166,1007.6,100,9.6,67,0.2,1,10,"Rain, Overcast",rain,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-13T14:00:00,69.4,69.4,64.5,84.15,0,0,,0,0,19.2,9.5,186,1006.8,100,9.9,76,0.3,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-13T15:00:00,71.6,71.6,64.4,77.86,0,0,,0,0,17.7,8.3,174,1006,98.4,9.9,109,0.4,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-13T16:00:00,71.7,71.7,64.3,77.6,0,0,,0,0,14.1,8.9,146,1005.6,93.2,9.9,72,0.3,1,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-13T17:00:00,71,71,64.5,79.97,0,0,,0,0,11.2,6.4,165,1005.4,91.7,9.9,26,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-13T18:00:00,69.5,69.5,64.9,85.24,0,0,rain,0,0,11.6,0,0,1005.7,83.2,9.9,5,0,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-13T19:00:00,65.6,65.6,56.8,73.14,0,0,rain,0,0,23,12,351,1006.4,98.4,9.9,1086,3.9,0,10,Overcast,cloudy,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-13T20:00:00,64.6,64.6,54.7,70.28,0,0,rain,0,0,12.8,10.8,359,1007.6,100,9.9,931,3.4,0,10,Overcast,cloudy,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-13T21:00:00,60.6,60.6,53.3,76.84,0.111,100,rain,0,0,25.3,12,3,1008.7,100,9.5,368,1.3,0,10,"Rain, Overcast",rain,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-13T22:00:00,58,58,52.4,81.75,0.003,100,rain,0,0,15,10.8,331,1009.9,98.4,9.9,278,1,0,10,"Rain, Overcast",rain,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-13T23:00:00,56.2,56.2,52.1,86.27,0.073,100,rain,0,0,18,7,356,1010.6,100,7.7,0,,0,10,"Rain, Overcast",rain,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-14T00:00:00,55.1,55.1,52.4,90.39,0.068,100,rain,0,0,15.4,8.7,30,1010.9,100,9.9,0,,0,10,"Rain, Overcast",rain,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-14T01:00:00,55.1,55.1,52.2,89.99,0,0,rain,0,0,19.9,5.4,12,1010.8,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-14T02:00:00,54.3,54.3,52.3,93.05,0,0,rain,0,0,21.5,5.4,20,1011,98.4,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-14T03:00:00,54.3,54.3,51.6,90.59,0.005,100,rain,0,0,12.5,3.6,21,1011.1,86.5,9.9,0,,0,10,"Rain, Partially cloudy",rain,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-14T04:00:00,54,54,52.4,94.31,0,0,,0,0,7.2,0,0,1011.2,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-14T05:00:00,54,54,52.5,94.65,0,0,,0,0,5.6,0,0,1011.4,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-14T06:00:00,53.4,53.4,52.5,96.58,0,0,,0,0,4.3,0,0,1011.8,100,9.9,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-14T07:00:00,52.5,52.5,51.9,97.81,0,0,,0,0,5.1,0,0,1012.2,91.7,8.7,0,,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-14T08:00:00,51.6,51.6,50.9,97.14,0,0,,0,0,4.7,0.8,303,1013,91.7,4.7,22,0.1,0,10,Overcast,cloudy,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-14T09:00:00,54.2,54.2,53.6,97.57,0,0,,0,0,5.6,2.1,240,1013.9,83.2,7.2,34,0.1,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-14T10:00:00,57.6,57.6,52.4,82.61,0,0,,0,0,6,5.9,195,1015,33,9.9,27,0.1,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-14T11:00:00,61,61,51.4,70.81,0,0,,0,0,5.1,3.4,176,1015.1,17,9.9,28,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-14T12:00:00,63.9,63.9,45.2,50.6,0,0,,0,0,4.9,6.8,179,1015.1,17,9.9,30,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-14T13:00:00,65.7,65.7,45.2,47.52,0,0,,0,0,12.3,6.1,263,1014.4,23.9,9.1,33,0.1,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-14T14:00:00,67.6,67.6,42.5,40.13,0,0,,0,0,11.9,8.3,185,1013.7,17,9.9,32,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-14T15:00:00,68,68,39.8,35.69,0,0,,0,0,16.6,5.5,174,1013.2,17,9.4,62,0.2,1,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-14T16:00:00,67.5,67.5,41.1,38.14,0,0,,0,0,18.3,6.8,181,1013.2,29.6,9.8,88,0.3,1,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-14T17:00:00,67.1,67.1,41,38.48,0,0,,0,0,14.5,8.6,152,1013.4,39.4,9.9,22,0.1,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-14T18:00:00,64,64,41.4,43.53,0,0,,0,0,10.5,6.9,147,1013.8,29.6,9.9,8,0,0,10,Partially cloudy,partly-cloudy-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-14T19:00:00,58.1,58.1,44,59.52,0,0,,0,0,7.4,4.7,126,1014.1,0,9.9,3,0,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-14T20:00:00,56.7,56.7,41.3,56.38,0,0,,0,0,11.6,4.7,155,1015,0,9.9,178,0.6,0,10,Clear,clear-night,"72403603710,0406W,KIAD,72403093738,KHEF"
"Fairfax, VA 22030",2022-10-14T21:00:00,54.6,54.6,41.3,60.74,0,0,,0,0,13,5.1,137,1015.2,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-14T22:00:00,53.1,53.1,41.7,65.18,0,0,,0,0,10.7,2.9,120,1015.8,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-14T23:00:00,49.7,49.7,41.9,74.43,0,0,,0,0,8.5,0,0,1016.2,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-15T00:00:00,47.3,47.3,43.2,85.43,0,0,,0,0,9.6,0,0,1016.5,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-15T01:00:00,45,45,42.7,91.67,0,0,,0,0,10.1,0,0,1017.1,17,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-15T02:00:00,43.8,43.8,42.4,94.5,0,0,,0,0,3.1,2.9,84,1017.1,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-15T03:00:00,44.6,44.6,43.1,94.43,0,0,,0,0,1.6,2.1,113,1016.9,0,9.8,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-15T04:00:00,42.9,42.9,41.4,94.07,0,0,,0,0,8.7,2.9,254,1016.8,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-15T05:00:00,43.6,43.6,42.1,94.24,0,0,,0,0,7.8,2.1,120,1016.8,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-15T06:00:00,43.2,41.2,41.4,93.3,0,0,,0,0,9.2,3.7,136,1016.9,17,7.8,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-15T07:00:00,42,42,40.4,94.14,0,0,,0,0,8.3,0,0,1017,0,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-15T08:00:00,43.8,41.2,41.9,92.79,0,0,,0,0,11,4.7,49,1016.6,0,9.5,11,0,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-15T09:00:00,49.1,46.4,44.7,84.56,0,0,,0,0,10.7,6.5,218,1017.2,0,9.9,23,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,F6547,KHEF"
"Fairfax, VA 22030",2022-10-15T10:00:00,55.6,55.6,45.9,69.74,0,0,,0,0,15,7.3,180,1016.7,17,9.9,47,0.2,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-15T11:00:00,62.6,62.6,44.8,52.18,0,0,,0,0,21.2,13.1,194,1016.1,17,9.9,31,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-15T12:00:00,68,68,45.3,43.99,0,0,,0,0,20.7,12.9,199,1015.3,17,9.9,35,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-15T13:00:00,71.7,71.7,44.8,38.08,0,0,,0,0,27.6,15.8,190,1014.5,0,9.9,36,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-15T14:00:00,73.9,73.9,44.1,34.49,0,0,,0,0,27.5,16.8,200,1013.6,0,9.9,63,0.2,1,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-15T15:00:00,75.5,75.5,44.3,32.92,0,0,,0,0,26.6,17.7,201,1013,0,9.9,47,0.2,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-15T16:00:00,75.6,75.6,45.7,34.63,0,0,,0,0,25.6,13.4,196,1012.9,0,9.9,57,0.2,1,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-15T17:00:00,74.9,74.9,46.7,36.69,0,0,,0,0,18.3,10.1,194,1013.2,0,9.9,26,0.1,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-15T18:00:00,72,72,47.6,41.93,0,0,,0,0,21.7,6.4,213,1013.3,0,9.9,8,0,0,10,Clear,clear-day,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-15T19:00:00,66.5,66.5,47.6,50.58,0,0,,0,0,11,4.1,213,1013.6,17,9.9,2,0,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,F6547,KHEF"
"Fairfax, VA 22030",2022-10-15T20:00:00,60.6,60.6,48.8,64.91,0,0,,0,0,16.3,3.6,113,1014.1,0,9.9,813,2.9,0,10,Clear,clear-night,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-15T21:00:00,59.3,59.3,48.5,67.27,0,0,,0,0,10.3,2.9,247,1014.2,0,9.9,388,1.4,0,10,Clear,clear-night,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-15T22:00:00,55.7,55.7,48.6,76.98,0,0,,0,0,11.4,0,0,1014.8,0,9.9,185,0.7,0,10,Clear,clear-night,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-15T23:00:00,51.6,51.6,47,84.26,0,0,,0,0,11,2.9,120,1015.1,0,9.9,163,0.6,0,10,Clear,clear-night,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-16T00:00:00,51.2,51.2,47.5,87.23,0,0,,0,0,9.6,0,0,1015.3,6.9,9.9,0,,0,10,Clear,clear-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-16T01:00:00,49,49,46.8,91.98,0,0,,0,0,5.6,2.9,304,1015.4,46.2,9.9,0,,0,10,Partially cloudy,partly-cloudy-night,"72403603710,KIAD,72403093738,KDAA,KHEF"
"Fairfax, VA 22030",2022-10-16T02:00:00,48.4,48.4,46.4,92.74,0,0,,0,0,11.4,0,0,1015.6,17,9.9,18,0.1,0,10,Clear,clear-night,"72403603710,0406W,KIAD,72403093738,KDAA,KHEF"
